Character,Rarity,Weapon,Attribute,Role,Birthplace,Affiliation,HP,ATK,DEF
Rover - Spectro,5 Star,Sword,Spectro,Concerto Efficiency,Unknown,Unknown,912,30,112
Rover - Havoc,5 Star,Sword,Havoc,Main Damage Dealer,Unknown,Unknown,866,33,103
Yangyang,4 Star,Sword,Aero,Concerto Efficiency,Huanglong,Jinzhou,816,20,90
Chixia,4 Star,Pistols,Fusion,Main Damage Dealer,Huanglong,Jinzhou,727,24,78
Baizhi,4 Star,Rectifier,Glacio,Support and Healer,Huanglong,Jinzhou,1025,17,82
Mortefi,4 Star,Pistols,Fusion,Concerto Efficiency,New Federation,Jinzhou,802,20,93
Danjin,4 Star,Sword,Havoc,Concerto Efficiency,Huanglong,Jinzhou,755,21,94
Aalto,4 Star,Pistols,Aero,Concerto Efficiency,New Federation,The Black Shores,788,21,88
Lingyang,4 Star,Gauntlets,Glacio,Main Damage Dealer,Huanglong,Jinzhou,831,35,99
Sanhua,4 Star,Sword,Glacio,Concerto Efficiency,Huanglong,Jinzhou,805,22,77
Jiyan,5 Star,Broadblade,Aero,Main Damage Dealer,Huanglong,Jinzhou,839,35,97
Yuanwu,4 Star,Gauntlets,Electro,Concerto Efficiency,Huanglong,Jinzhou,682,18,134
Verina,5 Star,Rectifier,Spectro,Support and Healer,New Federation,Jinzhou,1139,27,90
Calcharo,5 Star,Broadblade,Electro,Main Damage Dealer,New Federation,Ghost Hounds,840,35,97
Taoqi,4 Star,Broadblade,Havoc,Support and Healer,Huanglong,Jinzhou,716,18,128
Yinlin,5 Star,Rectifier,Electro,Concerto Efficiency,Huanglong,Jinzhou,880,32,105
Jinhsi,5 Star,Broadblade,Spectro,Main Damage Dealer,Huanglong,Jinzhou,866,33,103
Changli,5 Star,Sword,Fusion,Main Damage Dealer,Huanglong,Jinzhou,831,37,90
Zhezhi,5 Star,Rectifier,Glacio,Concerto Efficiency,Huanglong,Jinzhou,980,30,98
Xiangli Yao,5 Star,Gauntlets,Electro,Main Damage Dealer,Huanglong,Jinzhou,850,34,100
Shorekeeper,5 Star,Rectifier,Spectro,Support and Healer,The Black Shores,The Black Shores,1337,23,90
Youhu,4 Star,Gauntlets,Glacio,Support and Healer,Huanglong,Chongzou,798,21,86
Camellya,5 Star,Sword,Havoc,Main Damage Dealer,Unknown,The Black Shores,826,36,95
Encore,5 Star,Rectifier,Fusion,Main Damage Dealer,New Federation,The Black Shores,841,34,102
Lumi,4 Star,Broadblade,Electro,Main Damage Dealer,Huanglong,Lollo Logistics,680,27,72
Carlotta,5 Star,Pistols,Glacio,Main Damage Dealer,Ragunna,The Montelli Family,996,37,98
Jianxin,5 Star,Gauntlets,Aero,Support and Healer,Huanglong,Jinzhou,1129,27,92
Roccia,5 Star,Gauntlets,Havoc,Concerto Efficiency,Rinascita,Troupe of Fools,980,30,98
Phoebe,5 Star,Rectifier,Spectro,Main Damage Dealer,Rinascita,Order of the Deep,866,33,103
Brant,5 Star,Sword,Fusion,Support and Healer,Rinascita,Troupe of Fools,934,30,107
Rover - Aero,5 Star,Sword,Aero,Support and Healer,Unknown,Unknown,862,35,93
Cantarella,5 Star,Rectifier,Havoc,Concerto Efficiency,Rinascita,The Fisalia Family,928,32,90
